AnimalID,TickNum,LandscapePatch 0,LandscapePatch 1,LandscapePatch 2,LandscapePatch 3,LandscapePatch 4,LandscapePatch 5,LandscapePatch 6,LandscapePatch 7,LandscapePatch 8,Current Elevation,Previous Elevation,Fitness Gained,Average Fitness,Total Fitness,X Pos,Y Pos
41,239,45,46,46,47,48,48,48,49,49,48,46,2,2.272727,175,23,28
42,239,50,50,49,50,50,49,50,50,49,50,50,0,1.474359,115,25,25
43,239,33,35,37,35,37,39,37,39,41,37,33,4,2.186813,199,18,30
44,239,50,50,49,50,50,49,50,50,49,50,50,0,1.775281,158,25,25
45,239,48,49,49,49,50,50,49,50,50,50,50,0,1.630952,137,23,26
46,239,37,39,41,39,41,43,40,42,44,41,44,-3,1.652174,149,19,29
47,239,50,50,50,50,50,50,50,50,50,50,50,0,1.527027,113,24,25
48,239,49,49,49,50,50,50,50,50,50,50,49,1,1.597561,131,24,26
49,239,44,45,46,46,47,48,47,48,49,47,49,-2,1.945652,177,22,28
50,239,49,49,49,50,50,50,50,50,50,50,50,0,1.802326,155,24,26
51,239,50,50,49,50,50,49,50,50,49,50,50,0,1.439024,118,25,25
52,239,42,41,39,44,43,41,46,44,42,43,42,1,1.630952,137,28,29
53,239,44,45,46,46,47,48,47,48,49,47,49,-2,1.59596,156,22,28
54,239,50,50,50,50,50,50,50,50,50,50,50,0,1.62963,132,24,25
55,239,25,25,25,25,25,25,25,25,25,25,25,0,12.81579,487,24,48
56,239,43,42,41,45,44,43,47,46,44,44,41,3,2.228261,205,27,29
57,239,25,27,29,27,29,30,29,31,32,29,25,4,2.067416,184,20,36
58,239,50,50,50,50,50,50,50,50,50,50,50,0,2.171429,228,24,25
59,239,0,24,24,0,25,25,0,25,25,25,25,0,1.228571,43,0,26
60,239,46,47,48,47,48,49,48,49,50,48,50,-2,2.05618,181,22,27
61,239,23,23,23,24,24,24,25,25,25,24,23,1,1.333333,64,2,27
62,239,43,44,45,44,46,47,45,47,48,46,44,2,1.862069,162,21,28
63,239,24,24,24,25,25,25,25,25,25,25,24,1,9.458333,454,1,26
64,239,43,44,44,45,46,46,47,48,48,46,48,-2,1.351648,121,23,29
65,239,32,33,34,34,35,36,36,37,38,35,36,-1,1.715789,162,22,34
66,239,49,50,50,49,50,50,48,49,49,50,50,0,2.880597,193,23,24
67,239,44,44,43,46,46,45,48,48,47,46,46,0,1.909091,189,25,29
68,239,48,49,49,49,50,50,49,50,50,50,50,0,1.355932,80,23,26
69,239,48,49,49,49,50,50,49,50,50,50,50,0,1.680851,158,23,26
70,239,39,40,41,41,42,43,43,44,45,42,41,1,1.428571,120,21,30
71,239,49,49,49,50,50,50,50,50,50,50,49,1,1.621212,107,24,26
72,239,48,47,45,49,48,46,49,48,46,48,49,-1,1.564103,121,27,26
73,239,44,44,43,46,46,45,48,48,47,46,46,0,1.744186,150,25,29
74,239,45,46,46,47,48,48,48,49,49,48,47,1,1.623188,112,23,28
75,239,49,49,49,50,50,50,50,50,50,50,49,1,1.875,180,24,26
76,239,49,49,49,50,50,50,50,50,50,50,49,1,1.395604,127,24,26
77,239,49,48,47,50,49,48,50,49,48,49,50,-1,2.104651,180,26,26
78,239,43,44,44,45,46,46,47,48,48,46,45,1,1.75,147,23,29
79,239,45,46,46,47,48,48,48,49,49,48,46,2,1.93617,182,23,28
80,239,41,42,43,43,44,45,44,46,47,44,47,-3,1.481013,114,21,29
81,239,48,48,48,49,49,49,50,50,50,49,50,-1,1.367647,92,24,27
82,239,43,44,45,44,46,47,45,47,48,46,47,-1,1.481481,119,21,28
83,239,50,50,50,50,50,50,50,50,50,50,50,0,1.452381,122,24,25
84,239,48,49,49,49,50,50,49,50,50,50,50,0,1.55102,152,23,26
85,239,49,49,49,50,50,50,50,50,50,50,50,0,1.5,126,24,26
86,239,41,42,43,43,44,45,44,46,47,44,47,-3,1.430556,100,21,29
87,239,25,25,25,25,25,25,25,25,25,25,25,0,8.928572,375,2,25
88,239,50,50,49,49,49,48,48,48,47,49,50,-1,2.0,193,25,23
89,239,0,0,0,24,25,25,24,25,25,25,24,1,9.32258,289,23,49
90,239,50,50,50,50,50,50,50,50,50,50,50,0,1.48718,116,24,25
91,239,46,47,48,47,48,49,48,49,50,48,50,-2,2.227273,194,22,27
92,239,42,43,44,44,45,46,46,47,48,45,46,-1,1.65,98,22,29
93,239,49,50,50,49,50,50,49,50,50,50,50,0,1.820513,142,23,25
94,239,50,50,50,50,50,50,49,49,49,50,50,0,1.736111,125,24,24
95,239,25,25,24,25,25,24,25,25,24,25,25,0,7.78,389,25,46
0,240,48,49,50,48,49,50,48,49,50,49,50,-1,1.75,153,22,25
1,240,49,50,50,49,50,50,49,50,50,50,49,1,1.794118,122,23,25
2,240,25,26,28,27,29,31,29,31,33,29,33,-4,1.905882,158,15,31
3,240,48,49,49,49,50,50,49,50,50,50,50,0,1.569893,146,23,26
4,240,41,40,39,43,42,41,45,44,43,42,43,-1,1.506173,121,27,30
5,240,24,24,24,25,25,25,25,25,25,25,25,0,1.131579,43,1,26
6,240,48,49,49,49,50,50,49,50,50,50,49,1,1.703297,155,23,26
7,240,46,46,46,48,48,48,49,49,49,48,49,-1,1.85,147,24,28
8,240,0,24,24,0,25,25,0,25,25,25,25,0,5.054054,187,0,26
9,240,47,48,49,48,49,50,48,49,50,49,49,0,2.962025,234,22,26
10,240,49,49,49,50,50,50,50,50,50,50,49,1,1.653333,124,24,26
11,240,0,0,0,24,25,25,24,25,25,25,25,0,12.40741,335,23,49
12,240,35,37,38,37,39,40,39,41,42,39,40,-1,2.314607,205,20,31
13,240,47,48,48,48,49,49,49,50,50,49,49,0,1.627907,140,23,27
14,240,48,48,47,49,49,48,50,50,49,49,49,0,1.776471,151,25,27
15,240,44,46,47,45,47,48,46,48,49,47,48,-1,1.835616,133,21,27
16,240,50,50,50,50,50,50,50,50,50,50,50,0,1.651685,147,24,25
17,240,49,50,50,49,50,50,48,49,49,50,50,0,1.466667,110,23,24
18,240,49,49,48,50,50,49,50,50,49,50,50,0,1.64,164,25,26
19,240,40,42,44,41,43,45,42,44,46,43,41,2,2.009804,205,19,27
20,240,50,50,50,50,50,50,50,50,50,50,50,0,1.375,77,24,25
21,240,50,50,50,50,50,50,50,50,50,50,50,0,1.862069,162,24,25
22,240,47,48,48,48,49,49,49,50,50,49,50,-1,1.55814,133,23,27
23,240,47,48,49,48,49,50,48,49,50,49,48,1,2.073171,170,22,26
24,240,41,43,44,42,44,46,43,45,47,44,46,-2,2.628866,253,20,28
25,240,48,49,49,49,50,50,49,50,50,50,50,0,1.661765,113,23,26
26,240,24,25,25,24,25,25,24,25,25,25,25,0,10.3,515,23,48
27,240,44,43,42,46,45,44,48,47,46,45,43,2,1.701299,131,26,29
28,240,49,49,49,50,50,50,50,50,50,50,49,1,2.219512,182,24,26
29,240,41,42,42,43,44,44,45,46,46,44,42,2,1.516854,135,23,30
30,240,0,0,0,25,25,24,25,25,24,25,0,25,7.571429,371,25,49
31,240,50,50,49,50,50,49,50,50,49,50,50,0,1.478873,105,25,25
32,240,29,31,33,31,33,35,32,34,37,33,29,4,3.844828,223,16,30
33,240,25,25,25,25,25,25,25,25,25,25,25,0,3.888889,105,3,25
34,240,0,0,0,24,25,25,24,25,25,25,25,0,10.89796,534,23,49
35,240,35,37,38,37,39,40,39,41,42,39,42,-3,1.861386,185,20,31
36,240,50,50,50,50,50,50,50,50,50,50,50,0,1.322581,82,24,25
37,240,41,42,43,43,44,45,44,46,47,44,47,-3,1.945055,174,21,29
38,240,49,49,49,50,50,50,50,50,50,50,50,0,1.688679,179,24,26
39,240,50,50,50,50,50,50,50,50,50,50,50,0,1.753425,128,24,25
40,240,33,34,36,35,37,38,37,39,40,37,33,4,1.628571,114,20,32
41,240,47,48,48,48,49,49,49,50,50,49,48,1,2.25641,176,23,27
42,240,50,50,50,50,50,50,50,50,50,50,50,0,1.474359,115,24,25
43,240,28,31,33,31,33,35,33,35,37,33,37,-4,2.186813,195,17,31
44,240,50,50,50,50,50,50,50,50,50,50,50,0,1.775281,158,24,25
45,240,46,47,48,47,48,49,48,49,50,48,50,-2,1.630952,135,22,27
46,240,35,37,39,37,39,41,39,41,43,39,41,-2,1.652174,150,19,30
47,240,48,49,49,49,50,50,49,50,50,50,50,0,1.527027,113,23,26
48,240,50,50,50,50,50,50,50,50,50,50,50,0,1.597561,131,24,25
49,240,46,47,48,47,48,49,48,49,50,48,47,1,1.935484,180,22,27
50,240,50,50,50,50,50,50,50,50,50,50,50,0,1.802326,155,24,25
51,240,50,50,50,50,50,50,50,50,50,50,50,0,1.439024,118,24,25
52,240,43,41,39,44,42,40,45,43,41,42,43,-1,1.630952,136,29,28
53,240,47,48,48,48,49,49,49,50,50,49,47,2,1.6,160,23,27
54,240,48,49,49,49,50,50,49,50,50,50,50,0,1.62963,132,23,26
55,240,0,0,0,24,25,25,24,25,25,25,25,0,12.81579,487,23,49
56,240,42,41,40,44,43,42,46,45,44,43,44,-1,2.228261,204,26,30
57,240,29,30,31,31,32,33,32,34,35,32,29,3,2.077778,187,21,35
58,240,48,49,49,49,50,50,49,50,50,50,50,0,2.171429,228,23,26
59,240,24,24,24,25,25,25,25,25,25,25,25,0,1.228571,43,1,26
60,240,44,45,46,46,47,48,47,48,49,47,48,-1,2.05618,182,22,28
61,240,24,24,24,25,25,25,25,25,25,25,24,1,1.326531,65,2,26
62,240,44,45,46,46,47,48,47,48,49,47,46,1,1.852273,163,22,28
63,240,25,25,25,25,25,25,25,25,25,25,25,0,9.458333,454,1,25
64,240,45,46,46,47,48,48,48,49,49,48,46,2,1.358696,125,23,28
65,240,30,31,32,32,33,34,34,35,36,33,35,-2,1.715789,161,22,35
66,240,48,49,50,48,49,50,48,49,50,49,50,-1,2.880597,192,22,25
67,240,46,46,45,48,48,47,49,49,48,48,46,2,1.91,191,25,28
68,240,47,48,48,48,49,49,49,50,50,49,50,-1,1.355932,79,23,27
69,240,48,48,48,49,49,49,50,50,50,49,50,-1,1.680851,157,24,27
70,240,37,38,39,39,40,41,41,42,43,40,42,-2,1.428571,118,21,31
71,240,50,50,50,50,50,50,50,50,50,50,50,0,1.621212,107,24,25
72,240,49,48,47,50,49,48,50,49,48,49,48,1,1.556962,123,26,26
73,240,42,41,40,44,43,42,46,45,44,43,46,-3,1.744186,147,26,30
74,240,47,48,48,48,49,49,49,50,50,49,48,1,1.614286,113,23,27
75,240,50,50,50,50,50,50,50,50,50,50,50,0,1.875,180,24,25
76,240,49,50,50,49,50,50,49,50,50,50,50,0,1.395604,127,23,25
77,240,47,46,44,48,47,45,49,48,46,47,49,-2,2.104651,179,27,27
78,240,45,46,46,47,48,48,48,49,49,48,46,2,1.752941,149,23,28
79,240,47,48,48,48,49,49,49,50,50,49,48,1,1.926316,183,23,27
80,240,37,39,40,39,41,42,41,43,44,41,44,-3,1.481013,114,20,30
81,240,49,49,49,50,50,50,50,50,50,50,49,1,1.362319,94,24,26
82,240,46,47,48,47,48,49,48,49,50,48,46,2,1.487805,122,22,27
83,240,50,50,49,50,50,49,49,49,48,50,50,0,1.452381,122,25,24
84,240,50,50,50,50,50,50,50,50,50,50,50,0,1.55102,152,24,25
85,240,50,50,50,50,50,50,50,50,50,50,50,0,1.5,126,24,25
86,240,41,43,44,42,44,46,43,45,47,44,44,0,1.430556,103,20,28
87,240,24,24,24,25,25,25,25,25,25,25,25,0,8.928572,375,1,26
88,240,50,50,49,50,50,49,49,49,48,50,49,1,1.989796,195,25,24
89,240,25,25,25,25,25,25,25,25,25,25,25,0,9.32258,289,24,48
90,240,49,50,50,49,50,50,49,50,50,50,50,0,1.48718,116,23,25
91,240,47,48,49,48,49,50,48,49,50,49,48,1,2.213483,197,22,26
92,240,39,40,41,41,42,43,43,44,45,42,45,-3,1.65,96,21,30
93,240,49,50,50,49,50,50,48,49,49,50,50,0,1.820513,142,23,24
94,240,50,50,50,50,50,50,50,50,50,50,50,0,1.736111,125,24,25
95,240,25,25,25,25,25,25,25,25,25,25,25,0,7.78,389,24,46
0,241,49,50,50,49,50,50,49,50,50,50,49,1,1.741573,155,23,25
1,241,50,50,50,50,50,50,50,50,50,50,50,0,1.794118,122,24,25
2,241,25,27,29,27,29,31,29,31,32,29,29,0,1.905882,162,14,30
3,241,47,48,48,48,49,49,49,50,50,49,50,-1,1.569893,145,23,27
4,241,42,41,40,44,43,42,46,45,44,43,42,1,1.5,123,26,30
5,241,25,25,25,25,25,25,25,25,25,25,25,0,1.131579,43,1,25
6,241,50,50,50,50,50,50,50,50,50,50,50,0,1.703297,155,24,25
7,241,48,48,48,49,49,49,50,50,50,49,48,1,1.839506,149,24,27
8,241,0,25,25,0,25,25,0,25,25,25,25,0,5.054054,187,0,25
9,241,48,49,50,48,49,50,48,49,50,49,49,0,2.962025,234,22,25
10,241,50,50,50,50,50,50,50,50,50,50,50,0,1.653333,124,24,25
11,241,0,0,0,0,0,0,23,24,25,0,25,-25,12.40741,310,22,50
12,241,33,34,36,35,37,38,37,39,40,37,39,-2,2.314607,204,20,32
13,241,48,48,48,49,49,49,50,50,50,49,49,0,1.627907,140,24,27
14,241,49,49,49,50,50,50,50,50,50,50,49,1,1.767442,152,24,26
15,241,47,48,49,48,49,50,48,49,50,49,47,2,1.837838,136,22,26
16,241,48,49,49,49,50,50,49,50,50,50,50,0,1.651685,147,23,26
17,241,50,50,50,50,50,50,50,50,50,50,50,0,1.466667,110,24,25
18,241,50,50,50,50,50,50,50,50,50,50,50,0,1.64,164,24,25
19,241,39,41,43,40,42,44,41,43,45,42,43,-1,2.009804,204,19,28
20,241,48,49,49,49,50,50,49,50,50,50,50,0,1.375,77,23,26
21,241,49,49,49,50,50,50,50,50,50,50,50,0,1.862069,162,24,26
22,241,48,48,48,49,49,49,50,50,50,49,49,0,1.55814,134,24,27
23,241,48,49,50,48,49,50,48,49,50,49,49,0,2.073171,170,22,25
24,241,39,41,43,40,42,44,41,43,45,42,44,-2,2.628866,253,19,28
25,241,50,50,50,50,50,50,50,50,50,50,50,0,1.661765,113,24,25
26,241,24,25,25,24,25,25,24,25,25,25,25,0,10.3,515,23,47
27,241,46,45,44,48,47,46,49,48,47,47,45,2,1.705128,133,26,28
28,241,50,50,50,50,50,50,50,50,50,50,50,0,2.219512,182,24,25
29,241,43,44,44,45,46,46,47,48,48,46,44,2,1.522222,137,23,29
30,241,25,25,24,25,25,24,25,25,24,25,25,0,7.571429,371,25,48
31,241,50,50,50,50,50,50,50,50,50,50,50,0,1.478873,105,24,25
32,241,33,35,37,34,37,39,36,38,40,37,33,4,3.847458,227,17,29
33,241,24,24,24,25,25,25,25,25,25,25,25,0,3.888889,105,2,26
34,241,0,0,0,23,24,25,23,24,25,24,25,-1,10.89796,533,22,49
35,241,39,40,41,41,42,43,43,44,45,42,39,3,1.872549,191,21,30
36,241,48,49,49,49,50,50,49,50,50,50,50,0,1.322581,82,23,26
37,241,44,45,46,46,47,48,47,48,49,47,44,3,1.956522,180,22,28
38,241,50,50,50,50,50,50,50,50,50,50,50,0,1.688679,179,24,25
39,241,49,49,49,50,50,50,50,50,50,50,50,0,1.753425,128,24,26
40,241,34,36,37,37,38,39,39,40,41,38,37,1,1.619718,115,21,32
41,241,44,45,46,46,47,48,47,48,49,47,49,-2,2.25641,174,22,28
42,241,49,50,50,49,50,50,48,49,49,50,50,0,1.474359,115,23,24
43,241,28,31,33,31,33,35,33,35,37,33,33,0,2.186813,199,18,32
44,241,48,49,49,49,50,50,49,50,50,50,50,0,1.775281,158,23,26
45,241,47,48,48,48,49,49,49,50,50,49,48,1,1.623529,138,23,27
46,241,33,35,37,35,37,39,37,39,41,37,39,-2,1.652174,150,19,31
47,241,50,50,50,50,50,50,50,50,50,50,50,0,1.527027,113,24,25
48,241,48,49,49,49,50,50,49,50,50,50,50,0,1.597561,131,23,26
49,241,48,49,49,49,50,50,49,50,50,50,48,2,1.93617,182,23,26
50,241,49,50,50,49,50,50,48,49,49,50,50,0,1.802326,155,23,24
51,241,49,50,50,49,50,50,49,50,50,50,50,0,1.439024,118,23,25
52,241,46,44,42,47,45,43,48,46,44,45,42,3,1.647059,140,28,27
53,241,49,49,49,50,50,50,50,50,50,50,49,1,1.594059,161,24,26
54,241,48,49,50,48,49,50,48,49,50,49,50,-1,1.62963,131,22,25
55,241,24,25,25,24,25,25,24,25,25,25,25,0,12.81579,487,23,48
56,241,40,39,38,42,41,40,44,43,42,41,43,-2,2.228261,203,26,31
57,241,27,29,30,29,31,32,31,32,34,31,32,-1,2.077778,186,20,35
58,241,49,50,50,49,50,50,49,50,50,50,50,0,2.171429,228,23,25
59,241,24,24,24,25,25,25,25,25,25,25,25,0,1.228571,43,2,26
60,241,43,44,44,45,46,46,47,48,48,46,47,-1,2.05618,182,23,29
61,241,23,23,23,24,24,24,25,25,25,24,25,-1,1.326531,64,2,27
62,241,47,48,48,48,49,49,49,50,50,49,47,2,1.853933,165,23,27
63,241,24,24,24,25,25,25,25,25,25,25,25,0,9.458333,454,2,26
64,241,47,48,48,48,49,49,49,50,50,49,48,1,1.354839,126,23,27
65,241,29,30,31,31,32,33,32,34,35,32,33,-1,1.715789,162,21,35
66,241,49,50,50,49,50,50,49,50,50,50,49,1,2.852941,194,23,25
67,241,48,48,47,49,49,48,50,50,49,49,48,1,1.90099,192,25,27
68,241,49,49,49,50,50,50,50,50,50,50,49,1,1.35,81,24,26
69,241,49,49,49,50,50,50,50,50,50,50,49,1,1.673684,159,24,26
70,241,33,34,36,35,37,38,37,39,40,37,40,-3,1.428571,117,20,32
71,241,49,49,48,50,50,49,50,50,49,50,50,0,1.621212,107,25,26
72,241,48,47,46,49,48,47,50,49,48,48,49,-1,1.556962,122,26,27
73,241,44,43,42,46,45,44,48,47,46,45,43,2,1.747126,152,26,29
74,241,46,47,48,47,48,49,48,49,50,48,49,-1,1.614286,112,22,27
75,241,49,49,49,50,50,50,50,50,50,50,50,0,1.875,180,24,26
76,241,50,50,50,50,50,50,50,50,50,50,50,0,1.395604,127,24,25
77,241,46,45,44,48,47,46,49,48,47,47,47,0,2.104651,181,26,28
78,241,46,46,46,48,48,48,49,49,49,48,48,0,1.752941,149,24,28
79,241,46,47,48,47,48,49,48,49,50,48,49,-1,1.926316,182,22,27
80,241,41,42,43,43,44,45,44,46,47,44,41,3,1.5,120,21,29
81,241,50,50,50,50,50,50,50,50,50,50,50,0,1.362319,94,24,25
82,241,47,48,48,48,49,49,49,50,50,49,48,1,1.481928,123,23,27
83,241,50,50,50,50,50,50,50,50,50,50,50,0,1.452381,122,24,25
84,241,49,50,50,49,50,50,49,50,50,50,50,0,1.55102,152,23,25
85,241,50,50,49,50,50,49,49,49,48,50,50,0,1.5,126,25,24
86,241,39,41,42,41,43,44,42,44,46,43,44,-1,1.430556,102,20,29
87,241,25,25,25,25,25,25,25,25,25,25,25,0,8.928572,375,1,25
88,241,50,49,48,50,49,48,49,48,47,49,50,-1,1.989796,194,26,24
89,241,0,0,0,24,25,25,24,25,25,25,25,0,9.32258,289,23,49
90,241,50,50,50,50,50,50,50,50,50,50,50,0,1.48718,116,24,25
91,241,47,48,48,48,49,49,49,50,50,49,49,0,2.213483,197,23,27
92,241,42,43,44,44,45,46,46,47,48,45,42,3,1.672131,102,22,29
93,241,48,49,50,48,49,50,48,49,50,49,50,-1,1.820513,141,22,25
94,241,50,50,49,50,50,49,50,50,49,50,50,0,1.736111,125,25,25
95,241,25,25,25,25,25,25,25,25,25,25,25,0,7.78,389,24,47
0,242,50,50,50,50,50,50,50,50,50,50,50,0,1.741573,155,24,25
1,242,49,49,49,50,50,50,50,50,50,50,50,0,1.794118,122,24,26
2,242,23,25,26,25,27,29,27,29,31,27,29,-2,1.905882,160,14,31
3,242,45,46,46,47,48,48,48,49,49,48,49,-1,1.569893,145,23,28
4,242,44,43,42,46,45,44,48,47,46,45,43,2,1.506024,125,26,29
5,242,0,25,25,0,25,25,0,25,25,25,25,0,1.131579,43,0,25
6,242,48,49,49,49,50,50,49,50,50,50,50,0,1.703297,155,23,26
7,242,48,48,47,49,49,48,50,50,49,49,49,0,1.839506,149,25,27
8,242,0,25,25,0,25,25,0,25,25,25,25,0,5.054054,187,0,25
9,242,49,50,50,49,50,50,49,50,50,50,49,1,2.9375,235,23,25
10,242,48,49,49,49,50,50,49,50,50,50,50,0,1.653333,124,23,26
11,242,0,0,0,23,24,25,23,24,25,24,0,24,12.82143,359,22,49
12,242,29,31,32,31,33,34,33,35,37,33,37,-4,2.314607,202,19,33
13,242,49,49,49,50,50,50,50,50,50,50,49,1,1.62069,141,24,26
14,242,50,50,50,50,50,50,50,50,50,50,50,0,1.767442,152,24,25
15,242,46,47,48,47,48,49,48,49,50,48,49,-1,1.837838,135,22,27
16,242,50,50,50,50,50,50,50,50,50,50,50,0,1.651685,147,24,25
17,242,50,50,49,50,50,49,49,49,48,50,50,0,1.466667,110,25,24
18,242,48,49,49,49,50,50,49,50,50,50,50,0,1.64,164,23,26
19,242,41,43,44,42,44,46,43,45,47,44,42,2,2.009709,207,20,28
20,242,46,47,48,47,48,49,48,49,50,48,50,-2,1.375,75,22,27
21,242,50,50,50,50,50,50,50,50,50,50,50,0,1.862069,162,24,25
22,242,49,49,49,50,50,50,50,50,50,50,49,1,1.551724,135,24,26
23,242,45,47,48,46,48,49,46,48,49,48,49,-1,2.073171,169,21,26
24,242,39,41,42,41,43,44,42,44,46,43,42,1,2.612245,256,20,29
25,242,48,49,49,49,50,50,49,50,50,50,50,0,1.661765,113,23,26
26,242,25,25,25,25,25,25,25,25,25,25,25,0,10.3,515,24,47
27,242,43,42,41,45,44,43,47,46,44,44,47,-3,1.705128,130,27,29
28,242,48,49,49,49,50,50,49,50,50,50,50,0,2.219512,182,23,26
29,242,45,46,46,47,48,48,48,49,49,48,46,2,1.527472,139,23,28
30,242,25,25,24,25,25,24,25,25,24,25,25,0,7.571429,371,25,47
31,242,49,50,50,49,50,50,49,50,50,50,50,0,1.478873,105,23,25
32,242,31,33,35,32,34,37,34,36,38,34,37,-3,3.847458,224,16,29
33,242,23,23,23,24,24,24,25,25,25,24,25,-1,3.888889,104,1,27
34,242,0,0,0,0,0,0,23,24,25,0,24,-24,10.89796,510,22,50
35,242,37,38,39,39,40,41,41,42,43,40,42,-2,1.872549,189,21,31
36,242,50,50,50,50,50,50,50,50,50,50,50,0,1.322581,82,24,25
37,242,47,48,48,48,49,49,49,50,50,49,47,2,1.956989,182,23,27
38,242,50,50,50,50,50,50,49,49,49,50,50,0,1.688679,179,24,24
39,242,49,49,48,50,50,49,50,50,49,50,50,0,1.753425,128,25,26
40,242,36,37,38,38,39,40,40,41,42,39,38,1,1.611111,116,22,32
41,242,47,48,48,48,49,49,49,50,50,49,47,2,2.253165,178,23,27
42,242,50,50,50,50,50,50,50,50,50,50,50,0,1.474359,115,24,25
43,242,31,33,35,33,35,37,35,37,39,35,33,2,2.184783,201,18,31
44,242,50,50,50,50,50,50,50,50,50,50,50,0,1.775281,158,24,25
45,242,49,49,49,50,50,50,50,50,50,50,49,1,1.616279,139,24,26
46,242,37,39,40,39,41,42,41,43,44,41,37,4,1.677419,156,20,30
47,242,49,49,48,50,50,49,50,50,49,50,50,0,1.527027,113,25,26
48,242,46,47,48,47,48,49,48,49,50,48,50,-2,1.597561,129,22,27
49,242,46,47,48,47,48,49,48,49,50,48,50,-2,1.93617,180,22,27
50,242,49,50,50,49,50,50,49,50,50,50,50,0,1.802326,155,23,25
51,242,47,48,49,48,49,50,48,49,50,49,50,-1,1.439024,117,22,26
52,242,43,41,39,44,42,40,45,43,41,42,45,-3,1.647059,137,29,28
53,242,50,50,50,50,50,50,50,50,50,50,50,0,1.594059,161,24,25
54,242,49,50,50,49,50,50,48,49,49,50,49,1,1.621951,133,23,24
55,242,0,0,0,23,24,25,23,24,25,24,25,-1,12.81579,486,22,49
56,242,42,41,40,44,43,42,46,45,44,43,41,2,2.225806,207,26,30
57,242,23,25,27,25,27,29,27,29,31,27,31,-4,2.077778,183,19,36
58,242,50,50,50,50,50,50,50,50,50,50,50,0,2.171429,228,24,25
59,242,25,25,25,25,25,25,25,25,25,25,25,0,1.228571,43,2,25
60,242,45,46,46,47,48,48,48,49,49,48,46,2,2.055556,185,23,28
61,242,24,24,24,25,25,25,25,25,25,25,24,1,1.32,66,2,26
62,242,48,48,48,49,49,49,50,50,50,49,49,0,1.853933,165,24,27
63,242,25,25,25,25,25,25,25,25,25,25,25,0,9.458333,454,2,25
64,242,45,46,46,47,48,48,48,49,49,48,49,-1,1.354839,125,23,28
65,242,32,33,34,34,35,36,36,37,38,35,32,3,1.729167,166,22,34
66,242,48,49,49,49,50,50,49,50,50,50,50,0,2.852941,194,23,26
67,242,48,48,48,49,49,49,50,50,50,49,49,0,1.90099,192,24,27
68,242,48,48,48,49,49,49,50,50,50,49,50,-1,1.35,80,24,27
69,242,48,48,48,49,49,49,50,50,50,49,50,-1,1.673684,158,24,27
70,242,29,31,32,31,33,34,33,35,37,33,37,-4,1.428571,116,19,33
71,242,49,49,49,50,50,50,50,50,50,50,50,0,1.621212,107,24,26
72,242,45,44,43,47,46,44,48,47,45,46,48,-2,1.556962,121,27,28
73,242,42,41,40,44,43,42,46,45,44,43,45,-2,1.747126,150,26,30
74,242,43,44,45,44,46,47,45,47,48,46,48,-2,1.614286,111,21,28
75,242,50,50,50,50,50,50,50,50,50,50,50,0,1.875,180,24,25
76,242,48,49,49,49,50,50,49,50,50,50,50,0,1.395604,127,23,26
77,242,48,48,47,49,49,48,50,50,49,49,47,2,2.103448,183,25,27
78,242,48,48,48,49,49,49,50,50,50,49,48,1,1.744186,150,24,27
79,242,44,45,46,46,47,48,47,48,49,47,48,-1,1.926316,182,22,28
80,242,44,45,46,46,47,48,47,48,49,47,44,3,1.518519,123,22,28
81,242,49,50,50,49,50,50,48,49,49,50,50,0,1.362319,94,23,24
82,242,48,49,49,49,50,50,49,50,50,50,49,1,1.47619,124,23,26
83,242,49,50,50,49,50,50,48,49,49,50,50,0,1.452381,122,23,24
84,242,48,49,49,49,50,50,49,50,50,50,50,0,1.55102,152,23,26
85,242,50,50,49,50,50,49,50,50,49,50,50,0,1.5,126,25,25
86,242,43,44,45,44,46,47,45,47,48,46,43,3,1.452055,106,21,28
87,242,24,24,24,25,25,25,25,25,25,25,25,0,8.928572,375,2,26
88,242,50,50,49,50,50,49,49,49,48,50,49,1,1.979798,196,25,24
89,242,24,25,25,24,25,25,24,25,25,25,25,0,9.32258,289,23,48
90,242,48,49,49,49,50,50,49,50,50,50,50,0,1.48718,116,23,26
91,242,45,46,46,47,48,48,48,49,49,48,49,-1,2.213483,196,23,28
92,242,40,41,42,42,43,44,44,45,46,43,45,-2,1.672131,100,22,30
93,242,49,50,50,49,50,50,49,50,50,50,49,1,1.810127,143,23,25
94,242,49,49,49,50,50,50,50,50,50,50,50,0,1.736111,125,24,26
95,242,25,25,25,25,25,25,25,25,25,25,25,0,7.78,389,24,48
0,243,50,50,50,50,50,50,49,49,49,50,50,0,1.741573,155,24,24
1,243,48,49,49,49,50,50,49,50,50,50,50,0,1.794118,122,23,26
2,243,21,22,24,23,25,26,25,27,29,25,27,-2,1.905882,160,14,32
3,243,48,48,48,49,49,49,50,50,50,49,48,1,1.56383,147,24,27
4,243,46,45,44,48,47,46,49,48,47,47,45,2,1.511905,127,26,28
5,243,25,25,25,25,25,25,25,25,25,25,25,0,1.131579,43,1,25
6,243,50,50,50,50,50,50,50,50,50,50,50,0,1.703297,155,24,25
7,243,49,49,49,50,50,50,50,50,50,50,49,1,1.829268,150,24,26
8,243,0,24,24,0,25,25,0,25,25,25,25,0,5.054054,187,0,26
9,243,50,50,50,50,50,50,50,50,50,50,50,0,2.9375,235,24,25
